Date,Title,Price,Link
Sat 21 Apr 04:06:42 PM,Bedroom with shared bath near Balboa Park Bart station,$980,https://sfbay.craigslist.org/sfc/roo/d/bedroom-with-shared-bath-near/6546987323.html
Sat 21 Apr 03:44:51 PM,Room Near SFSU,$800,https://sfbay.craigslist.org/sfc/roo/d/room-near-sfsu/6567828123.html
Sat 21 Apr 02:53:36 PM,16th Ave/Vicente Bedroom,$900,https://sfbay.craigslist.org/sfc/roo/d/16th-ave-vicente-bedroom/6549003167.html
Sat 21 Apr 02:22:22 PM,Room for Rent. Ideal for Students!$800/mo,$800,https://sfbay.craigslist.org/sfc/roo/d/room-for-rent-ideal-for/6567786514.html
Sat 21 Apr 02:18:06 PM,主卧署期短租近州大,$750,https://sfbay.craigslist.org/sfc/roo/6558534538.html
Sat 21 Apr 02:14:43 PM,150 sq ft newly remodel room,$1100,https://sfbay.craigslist.org/sfc/roo/d/150-sq-ft-newly-remodel-room/6561136751.html
Sat 21 Apr 02:12:26 PM,Large room for Male single near Daly City bart station,$980,https://sfbay.craigslist.org/sfc/roo/d/large-room-for-male-single/6567662849.html
Sat 21 Apr 01:31:57 PM,unfurnished room for rent $760 + bills,$760,https://sfbay.craigslist.org/sfc/roo/d/unfurnished-room-for-rent-760/6547621316.html
Sat 21 Apr 12:45:55 PM,NICCCCCE Room Available in 3 BD 2 baths Apt in Law!!!!!!,$650,https://sfbay.craigslist.org/sfc/roo/d/niccccce-room-available-in-3/6567692756.html
Sat 21 Apr 12:32:16 PM,The Beautiful View small Bedroom For Rent,$1000,https://sfbay.craigslist.org/sfc/roo/d/the-beautiful-view-small/6554891285.html
Sat 21 Apr 12:30:34 PM,Sunset room Including Utilities,$675,https://sfbay.craigslist.org/sfc/roo/d/sunset-room-including/6567677000.html
Sat 21 Apr 12:22:06 PM,A private room for rent in a beautiful house,$900,https://sfbay.craigslist.org/sfc/roo/d/private-room-for-rent-in/6561549838.html
Sat 21 Apr 12:17:15 PM,San Francisco one bedroom for rent,$1080,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-one-bedroom-for/6565686345.html
Sat 21 Apr 11:42:10 AM,Private Fully Furnished Room for Rent in SF,$1000,https://sfbay.craigslist.org/sfc/roo/d/private-fully-furnished-room/6564539999.html
Sat 21 Apr 11:32:28 AM,*************  PRIVATE ROOM IN SUNSET ***************,$800,https://sfbay.craigslist.org/sfc/roo/d/private-room-in-sunset/6563543716.html
Sat 21 Apr 11:32:09 AM,"Great Room, Nice Location, Convenient to Transportation & Shops & SFSU",$985,https://sfbay.craigslist.org/sfc/roo/d/great-room-nice-location/6567589539.html
Sat 21 Apr 11:04:21 AM,Private Room available in 3BR/2BA,$1100,https://sfbay.craigslist.org/sfc/roo/d/private-room-available-in-3br/6567581699.html
Sat 21 Apr 10:47:48 AM,"Nice Sunny Room in Sunset area, Convenient to Transportation and Shops",$985,https://sfbay.craigslist.org/sfc/roo/d/nice-sunny-room-in-sunset/6567530802.html
Sat 21 Apr 10:41:15 AM,"Sunny Room in Inner Sunset area, Convenient to Transportation/Shops",$985,https://sfbay.craigslist.org/sfc/roo/d/sunny-room-in-inner-sunset/6567456622.html
Sat 21 Apr 10:29:16 AM,"Small Furnished Private Room, Good Location, Good Price",$720,https://sfbay.craigslist.org/sfc/roo/d/small-furnished-private-room/6561071711.html
Sat 21 Apr 09:26:39 AM,###$900 for 1 BR in a 3BR condo/include water garbage(SouthernHill)###,$900,https://sfbay.craigslist.org/sfc/roo/d/900-for-1-br-in-3br-condo/6559642811.html
Sat 21 Apr 09:21:21 AM,FULLY FURNISHED Large One Bedroom For Rent !!!Everything Inc..,$400,https://sfbay.craigslist.org/sfc/roo/d/fully-furnished-large-one/6564809212.html
Sat 21 Apr 09:12:46 AM,WALK  to  SFSU or CCSF   HOLLOWAY,$980,https://sfbay.craigslist.org/sfc/roo/d/walk-to-sfsu-or-ccsf-holloway/6555368372.html
Sat 21 Apr 09:01:46 AM,"## 2 bdr in 3 bdr w/ ocean views, avail. May, OPEN  sat/sun ##",$900,https://sfbay.craigslist.org/sfc/roo/d/2-bdr-in-3-bdr-ocean-views/6551762675.html
Sat 21 Apr 08:44:33 AM,Very clean private room and private bathroom is available!!!,$640,https://sfbay.craigslist.org/sfc/roo/d/very-clean-private-room-and/6561267837.html
Sat 21 Apr 08:35:40 AM,Unfurnished Private Bedroom for Rent in Sunset,$925,https://sfbay.craigslist.org/sfc/roo/d/unfurnished-private-bedroom/6567409882.html
Sat 21 Apr 06:45:22 AM,Furnished private room w/ private bath,$500,https://sfbay.craigslist.org/sfc/roo/d/furnished-private-room/6567230269.html
Sat 21 Apr 06:33:04 AM,Cuarto en renta,$850,https://sfbay.craigslist.org/sfc/roo/d/cuarto-en-renta/6555099673.html
Sat 21 Apr 06:32:48 AM,room for rent,$850,https://sfbay.craigslist.org/sfc/roo/d/room-for-rent/6567289324.html
Sat 21 Apr 03:48:04 AM,One large nice room for 1 or 2 people in peace and quiet neighborhhood,$900,https://sfbay.craigslist.org/sfc/roo/d/one-large-nice-room-for-1-or/6567212557.html
Sat 21 Apr 12:33:48 AM,wk $1450 Furnished Room-sink/sunny fresh air/viewUCSF USF-SF,$420,https://sfbay.craigslist.org/sfc/roo/d/wk-1450-furnished-room-sink/6567187181.html
Fri 20 Apr 10:39:11 PM,Furnished & designed Room Close to L and 18 Bus SFSU available May,$1000,https://sfbay.craigslist.org/sfc/roo/d/furnished-designed-room-close/6567166445.html
Fri 20 Apr 09:58:03 PM,"Private Room Sunset area, Quiet, Safe and Clean",$985,https://sfbay.craigslist.org/sfc/roo/d/private-room-sunset-area/6567144516.html
Fri 20 Apr 08:59:19 PM,"Newly furnished 3B 2bath sharing near Golden Gate Park, San Francisco",$750,https://sfbay.craigslist.org/sfc/roo/d/newly-furnished-3b-2bath/6542540003.html
Fri 20 Apr 08:21:07 PM,"Sunny Room in Inner Sunset area, Convenient to Transportation/Shops",$985,https://sfbay.craigslist.org/sfc/roo/d/sunny-room-in-inner-sunset/6567096409.html
Fri 20 Apr 08:20:01 PM,$950 - One bedroom for share,$950,https://sfbay.craigslist.org/sfc/roo/d/950-one-bedroom-for-share/6562595532.html
Fri 20 Apr 08:19:53 PM,One bedroom for share,$950,https://sfbay.craigslist.org/sfc/roo/d/one-bedroom-for-share/6562598069.html
Fri 20 Apr 08:16:08 PM,Large Bedroom with Panoramic View in a Luxury House,$1000,https://sfbay.craigslist.org/sfc/roo/d/large-bedroom-with-panoramic/6555745343.html
Fri 20 Apr 07:41:38 PM,Large room for rent,$1000,https://sfbay.craigslist.org/sfc/roo/d/large-room-for-rent/6567103227.html
Fri 20 Apr 07:37:30 PM,"SHARED Short-Term Rental in, Safe Home - Ingleside Terraces near SFSU",$825,https://sfbay.craigslist.org/sfc/roo/d/shared-short-term-rental-in/6567100186.html
Fri 20 Apr 06:22:17 PM,Room for rent,$1050,https://sfbay.craigslist.org/sfc/roo/d/room-for-rent/6567049277.html
Fri 20 Apr 05:57:19 PM,"Great Room, Nice Location, Convenient to Transportation & Shops & SFSU",$985,https://sfbay.craigslist.org/sfc/roo/d/great-room-nice-location/6567030282.html
Fri 20 Apr 05:43:46 PM,One furnished bedroom,$1000,https://sfbay.craigslist.org/sfc/roo/d/one-furnished-bedroom/6561912598.html
Fri 20 Apr 05:41:19 PM,One furnished bedroom,$1000,https://sfbay.craigslist.org/sfc/roo/d/one-furnished-bedroom/6554063206.html
Fri 20 Apr 04:53:37 PM,A master private room on the second level of the new remodeled house,$1000,https://sfbay.craigslist.org/sfc/roo/d/master-private-room-on-the/6564047481.html
Fri 20 Apr 04:21:13 PM,nice in-law room for rent,$975,https://sfbay.craigslist.org/sfc/roo/d/nice-in-law-room-for-rent/6566973671.html
Fri 20 Apr 04:15:29 PM,"Nice Sunny Room in Sunset area, Convenient to Transportation and Shops",$985,https://sfbay.craigslist.org/sfc/roo/d/nice-sunny-room-in-sunset/6566936202.html
